307901	1125275	writer
307987	275629	writer
307987	720135	writer
308644	460632	writer
308644	1341735	writer
309593	344259	writer
309593	107774	writer
309593	714695	writer
309698	177769	writer
309987	10434	writer
310775	1136985	writer
310775	1155681	writer
310775	497929	writer
310775	3820072	writer
311113	1140640	writer
311113	171722	writer
311289	1144337	writer
311429	600872	writer
311429	1171463	writer
311429	732702	writer
312004	123666	writer
312004	48276	writer
313443	1152581	writer
313542	152466	writer
313542	1300	writer
313542	2718	writer
313542	505522	writer
313542	166498	writer
314353	489620	writer
314353	162752	writer
315327	466175	writer
315327	641479	writer
315327	644203	writer
315733	37247	writer
315983	1164318	writer
315983	1171067	writer
316356	656842	writer
316356	998086	writer
316396	57381	writer
316396	325533	writer
316654	149290	writer
316654	498278	writer
316654	228492	writer
316654	332184	writer
316654	587692	writer
317198	276144	writer
317198	203577	writer
317198	193485	writer
317198	111845	writer
317219	1198436	writer
317219	460146	writer
317219	1557594	writer
317219	1195697	writer
317248	513130	writer
317248	1130251	writer
317303	734900	writer
317648	299301	writer
317740	448392	writer
317740	694526	writer
317740	694638	writer
317919	476064	writer
317919	649460	writer
317919	312367	writer
318462	346466	writer
318462	1424928	writer
318462	1433580	writer
318627	27271	writer
318649	366337	writer
318649	193774	writer
318649	232776	writer
318649	649191	writer
318649	724167	writer
319061	1180620	writer
319061	41864	writer
319262	618680	writer
319343	1183854	writer
320661	1184258	writer
320691	340485	writer
320691	564286	writer
322259	860155	writer
322259	104973	writer
322259	351929	writer
322330	734742	writer
322330	352320	writer
322330	228908	writer
322802	569199	writer
322802	5069	writer
322802	1035634	writer
322802	257424	writer
322802	242756	writer
324216	377066	writer
324216	1361	writer
324216	466925	writer
324554	590813	writer
324554	101625	writer
325703	1212988	writer
325703	211823	writer
325703	366337	writer
325710	517589	writer
325710	380980	writer
325805	1201715	writer
325805	1206007	writer
325805	341372	writer
325980	254645	writer
325980	744429	writer
325980	64181	writer
325980	938684	writer
327056	1338	writer
327056	1212331	writer
327084	1212328	writer
327084	89676	writer
327084	131661	writer
327084	395924	writer
327162	505615	writer
327162	397411	writer
327247	438449	writer
327247	303032	writer
327437	894523	writer
327437	864435	writer
327437	73026	writer
327437	1309286	writer
327554	736966	writer
327554	4170	writer
327554	714246	writer
327554	104335	writer
327554	274905	writer
327597	301274	writer
327679	938293	writer
327679	185934	writer
327679	527581	writer
327679	809006	writer
327679	372659	writer
327850	829739	writer
327850	888743	writer
328107	704031	writer
328107	1338	writer
328828	381221	writer
328880	70368	writer
328880	614742	writer
328880	131661	writer
328880	395924	writer
329101	127	writer
329101	589485	writer
329101	1226735	writer
329101	1226737	writer
329575	1227780	writer
329774	929186	writer
329774	1334526	writer
330373	460141	writer
330373	746830	writer
330793	289833	writer
332280	505230	writer
332280	764982	writer
332280	817023	writer
332452	392955	writer
332452	1125275	writer
333780	113005	writer
333780	13996	writer
333780	236881	writer
333780	1009988	writer
335119	1256768	writer
335119	381757	writer
335245	741740	writer
335345	280179	writer
335438	88479	writer
335438	1192866	writer
335438	1016088	writer
335438	35905	writer
337563	326092	writer
337563	951135	writer
337921	169540	writer
337921	604555	writer
337978	93560	writer
337978	545861	writer
337978	1985343	writer
337978	861636	writer
338013	442109	writer
338013	1410028	writer
338095	505183	writer
338337	1140	writer
338337	1212988	writer
338348	885575	writer
338348	115310	writer
338564	159039	writer
338751	517589	writer
339291	330565	writer
339291	1274516	writer
340163	186101	writer
340163	724514	writer
342258	108	writer
343660	1286500	writer
343737	744839	writer
343818	899113	writer
343818	326040	writer
343818	1920	writer
344510	418469	writer
344510	491011	writer
345950	819711	writer
345950	238757	writer
345950	384722	writer
345950	651692	writer
346491	477370	writer
346491	436164	writer
347149	1168510	writer
347304	1145539	writer
347304	424103	writer
348150	1002424	writer
348150	3529	writer
348150	796950	writer
348150	795975	writer
348836	349406	writer
349205	169505	writer
349205	318326	writer
349205	136950	writer
349205	864471	writer
349205	363958	writer
349683	291905	writer
349710	171474	writer
349903	1079776	writer
349903	425138	writer
349903	751207	writer
350258	1343803	writer
351283	123666	writer
351283	1129905	writer
351977	2718	writer
351977	109858	writer
351977	458318	writer
351977	316888	writer
351977	505522	writer
352248	391132	writer
352248	326040	writer
353969	1323286	writer
353969	1646563	writer
355295	472567	writer
356470	1354901	writer
356618	224187	writer
356634	204825	writer
356634	169505	writer
356634	812513	writer
356721	1337885	writer
356910	1334526	writer
357277	1360299	writer
357277	425756	writer
357277	588340	writer
357277	672015	writer
357277	955974	writer
358082	304665	writer
358082	593856	writer
358082	572151	writer
358082	1865755	writer
358273	143599	writer
358273	219456	writer
358273	1789517	writer
359013	938379	writer
359013	170160	writer
359950	175726	writer
359950	862122	writer
360201	111845	writer
360201	280814	writer
360201	505662	writer
360486	1393443	writer
360486	1212017	writer
360486	110778	writer
360486	135141	writer
360717	909638	writer
360717	101991	writer
360717	178260	writer
360717	908624	writer
361862	466925	writer
362120	5541	writer
362120	563301	writer
362120	720	writer
362120	698493	writer
362120	915465	writer
362227	629272	writer
362227	315065	writer
362227	622288	writer
362270	876	writer
362478	558577	writer
363163	251536	writer
363163	275264	writer
363163	432622	writer
363163	612199	writer
363547	1681	writer
363547	348181	writer
363771	668754	writer
363771	1321655	writer
363771	1321656	writer
363771	507000	writer
363988	175	writer
364045	1373865	writer
364045	92578	writer
364569	1369364	writer
364569	1628380	writer
364569	2057405	writer
364569	3820072	writer
364569	1367409	writer
364970	78704	writer
364970	1758001	writer
365686	108	writer
365737	1373849	writer
365907	88747	writer
366548	171722	writer
366551	1375358	writer
366551	1376383	writer
366627	1789514	writer
366627	733692	writer
366627	1127653	writer
367110	3392919	writer
367110	1351784	writer
367110	1343477	writer
367110	1342923	writer
367110	1004422	writer
367594	1094	writer
367594	41864	writer
367882	462895	writer
367882	184	writer
367882	622288	writer
367882	442241	writer
367959	365383	writer
368008	174410	writer
368008	43480	writer
368008	2417	writer
368008	1212988	writer
368794	610219	writer
368891	1469874	writer
368891	467942	writer
368891	926727	writer
368891	926729	writer
368891	43233	writer
368909	1437277	writer
368909	1847965	writer
368933	127690	writer
368933	920859	writer
368933	722274	writer
369339	64181	writer
369436	20820	writer
369436	933128	writer
369436	524190	writer
369436	601859	writer
369441	69547	writer
369441	31976	writer
369441	831557	writer
369441	301416	writer
369441	318429	writer
369610	415425	writer
369610	798646	writer
369610	2081046	writer
369610	341	writer
369702	317834	writer
369735	1390172	writer
370263	639321	writer
370263	795953	writer
370263	859029	writer
373883	118	writer
373883	384185	writer
373889	325533	writer
373889	746830	writer
373926	1873	writer
373926	826369	writer
373926	911422	writer
373926	1017488	writer
373926	291082	writer
374536	258286	writer
374536	757268	writer
374887	6765	writer
374887	1557876	writer
374887	1063072	writer
374900	1415801	writer
375063	681914	writer
375063	852591	writer
375679	604263	writer
375912	1129753	writer
376136	860219	writer
376541	544999	writer
376994	1334526	writer
376994	672015	writer
377062	375355	writer
377062	291082	writer
377062	122653	writer
377092	1577281	writer
377109	472567	writer
377109	840626	writer
377109	847126	writer
377471	1465	writer
377471	826042	writer
377818	1016088	writer
377818	1627554	writer
377818	907296	writer
378109	425780	writer
379725	1246	writer
379725	1707307	writer
380389	1449019	writer
380389	1171743	writer
380389	166074	writer
380389	478588	writer
380510	909638	writer
380510	101991	writer
380510	1451254	writer
381061	701031	writer
381061	905498	writer
381061	353673	writer
381061	1220	writer
381681	471811	writer
381707	568377	writer
381707	811360	writer
381707	177348	writer
381849	919925	writer
381849	104973	writer
381849	351929	writer
381849	1465	writer
382077	1324179	writer
382625	326040	writer
382625	1467010	writer
382628	840626	writer
382628	620378	writer
382628	406772	writer
382628	947913	writer
382932	677037	writer
382932	135296	writer
382932	1486235	writer
382932	1271884	writer
382992	725379	writer
383216	89676	writer
383216	759167	writer
383216	725009	writer
383216	1175	writer
383574	254645	writer
383574	744429	writer
383574	64181	writer
383574	938684	writer
384537	812	writer
384680	175726	writer
384793	177836	writer
384793	171651	writer
384793	991423	writer
384806	527582	writer
384806	466925	writer
384806	30663	writer
384806	827839	writer
384806	527567	writer
385002	1471990	writer
385002	791285	writer
385004	1104077	writer
385004	910841	writer
385307	492909	writer
385307	974301	writer
385307	524095	writer
385700	1081992	writer
385700	1638748	writer
385700	457592	writer
385700	756983	writer
385752	1099514	writer
385880	1363595	writer
385880	1041479	writer
385880	972040	writer
386117	1101630	writer
386117	784124	writer
386140	191547	writer
386140	649460	writer
386140	476064	writer
386140	254645	writer
386140	744429	writer
386588	1358355	writer
387131	128997	writer
387131	494170	writer
387808	1000113	writer
387877	295264	writer
387877	255278	writer
388125	1497265	writer
388125	335666	writer
388482	108	writer
388482	436543	writer
388795	698925	writer
388795	573505	writer
388795	652223	writer
389557	812121	writer
389722	632051	writer
389722	64181	writer
389722	625198	writer
389722	2615528	writer
389790	552092	writer
389790	272324	writer
389790	546267	writer
389790	732165	writer
389860	466175	writer
389860	641479	writer
390022	84334	writer
390022	169173	writer
391198	839812	writer
391304	528260	writer
393162	777043	writer
393162	309691	writer
395169	669311	writer
395699	502073	writer
395699	304830	writer
396171	1949	writer
396171	251536	writer
396171	845752	writer
396269	264520	writer
396269	1462097	writer
396555	1950901	writer
396555	7075	writer
396555	90614	writer
396555	2320658	writer
396555	1977355	writer
396752	104447	writer
396754	614029	writer
396758	296703	writer
396767	539505	writer
396767	1574083	writer
396768	2142227	writer
396768	718764	writer
396771	809207	writer
396772	1085287	writer
396772	1001701	writer
396773	1536484	writer
396773	1530838	writer
396777	10172362	writer
396778	1545979	writer
396778	1540302	writer
396778	793881	writer
396781	737400	writer
396782	440604	writer
396794	843059	writer
396800	1334466	writer
396800	463740	writer
396803	8443295	writer
396803	1196722	writer
396805	1568760	writer
396808	1121397	writer
396815	934979	writer
396817	847170	writer
396818	1563106	writer
397065	67676	writer
397065	370937	writer
397065	370928	writer
397078	7079	writer
397078	454783	writer
397078	364423	writer
397078	77080	writer
397078	85933	writer
397101	472567	writer
397313	756944	writer
397313	226547	writer
397313	410945	writer
397313	475542	writer
397313	633986	writer
397535	842523	writer
397535	1006264	writer
397892	1557594	writer
398017	64181	writer
398017	1557908	writer
398165	748665	writer
398165	944003	writer
398165	1417242	writer
398286	1557594	writer
398286	342278	writer
398286	342303	writer
398712	118	writer
398712	218621	writer
398808	830969	writer
398808	1547579	writer
398808	665505	writer
399146	905957	writer
399146	1583671	writer
399146	647939	writer
399201	1047021	writer
399201	476064	writer
399201	649460	writer
400717	560894	writer
400717	70368	writer
400717	1943855	writer
401383	367838	writer
401383	1568285	writer
401445	458884	writer
401445	562706	writer
401729	28764	writer
401729	149290	writer
401729	123194	writer
401855	564286	writer
401855	340485	writer
401997	563240	writer
401997	745360	writer
402022	6534	writer
402022	542062	writer
402022	161285	writer
402894	368774	writer
402894	1575914	writer
402894	188165	writer
403358	436164	writer
403358	1573262	writer
403508	1569351	writer
403508	258286	writer
403508	151358	writer
403702	1122978	writer
403702	668276	writer
404032	90199	writer
404203	674909	writer
405159	353673	writer
405159	101801	writer
405296	1140	writer
405325	1467549	writer
405325	774792	writer
405325	566407	writer
405508	1028832	writer
405508	1149334	writer
405508	659238	writer
406375	885575	writer
406375	462895	writer
406375	436960	writer
406816	109587	writer
407304	295264	writer
407304	462895	writer
407304	920229	writer
407887	1184258	writer
407887	538320	writer
407887	159039	writer
408236	517589	writer
408236	923839	writer
408236	93904	writer
408306	1065785	writer
408306	744839	writer
408306	427305	writer
408345	2147635	writer
408790	1618225	writer
408790	712753	writer
408839	295171	writer
408839	35905	writer
408839	228908	writer
408839	55937	writer
409182	698873	writer
409182	302904	writer
409459	371684	writer
409459	874844	writer
409459	1733301	writer
409459	600872	writer
409847	1319757	writer
409847	649460	writer
409847	476064	writer
409847	511541	writer
409847	1318843	writer
410297	1430632	writer
410297	453442	writer
410297	1022446	writer
411061	860155	writer
411477	586005	writer
412019	2260851	writer
412019	238138	writer
413099	641479	writer
413099	644203	writer
413099	169505	writer
413099	812513	writer
413099	466175	writer
413267	11470	writer
413267	696949	writer
413267	780620	writer
413267	912403	writer
413300	706898	writer
413300	765091	writer
413300	498278	writer
413300	228492	writer
414055	629933	writer
414055	386694	writer
414387	807	writer
414387	595738	writer
414387	668	writer
414852	108	writer
414982	604688	writer
414982	714695	writer
414993	359504	writer
416236	1649488	writer
416236	456732	writer
416236	1183854	writer
416236	626	writer
416236	1650403	writer
416449	426500	writer
416449	1290582	writer
416449	588340	writer
416449	2241067	writer
416508	807	writer
416508	393495	writer
416508	931650	writer
417148	1733422	writer
417148	349406	writer
417148	2154048	writer
417741	460141	writer
417741	746830	writer
418279	649460	writer
418279	476064	writer
418279	736966	writer
418689	115310	writer
418689	353673	writer
418689	1669383	writer
418689	694612	writer
418763	115310	writer
418763	1666018	writer
419706	1709264	writer
419706	834338	writer
419887	1125275	writer
419887	1672161	writer
420223	1590998	writer
420294	1417242	writer
420294	775017	writer
421054	446819	writer
421054	52964	writer
421073	255278	writer
421073	934483	writer
421073	1150145	writer
421082	1722281	writer
421082	339043	writer
421239	255296	writer
421239	1929257	writer
421715	744839	writer
421715	842523	writer
421715	280234	writer
423294	2558161	writer
423294	722610	writer
423294	1074134	writer
423294	996099	writer
423977	1122978	writer
424095	444653	writer
424095	166074	writer
424095	478588	writer
424095	515941	writer
424136	625198	writer
425061	40022	writer
425061	256079	writer
425061	316	writer
425061	377750	writer
425123	865847	writer
425123	228908	writer
425123	1344075	writer
425210	1429512	writer
425413	85438	writer
426931	145309	writer
426931	366337	writer
426931	1554513	writer
427152	1115862	writer
427152	1911349	writer
427152	891554	writer
427229	40022	writer
427229	256079	writer
427309	251935	writer
427309	2831777	writer
427309	2872558	writer
427327	228908	writer
427327	691	writer
427327	1764916	writer
427327	576070	writer
427392	1738734	writer
427392	278277	writer
427944	1740772	writer
428803	275260	writer
428803	1471001	writer
429493	89141	writer
429493	940790	writer
429493	526967	writer
429493	4798	writer
430105	254213	writer
430105	1749087	writer
430357	947608	writer
430922	251	writer
430922	380819	writer
430922	547800	writer
431021	1340000	writer
431021	925482	writer
431021	1757236	writer
431197	1996352	writer
431308	737216	writer
431308	1754499	writer
432021	27271	writer
432283	1094	writer
432283	876	writer
432348	1191481	writer
433035	309691	writer
433035	319659	writer
433035	505230	writer
433035	558577	writer
433383	381416	writer
433400	204129	writer
434409	905152	writer
434409	905154	writer
434409	2331222	writer
435651	2276729	writer
435651	4332	writer
435651	523342	writer
435705	325778	writer
435705	378144	writer
435705	76602	writer
435705	1140	writer
435761	5124	writer
435761	4056	writer
435761	1578335	writer
436697	604948	writer
438097	310087	writer
438097	841532	writer
438097	2186362	writer
438488	104335	writer
438488	274905	writer
440963	6904	writer
440963	1994243	writer
440963	1079776	writer
440963	524924	writer
441773	903456	writer
441773	8743	writer
441773	74184	writer
441773	717550	writer
442933	301274	writer
442933	812	writer
442933	1511619	writer
443272	1065785	writer
443272	329447	writer
443274	1633356	writer
443453	385630	writer
443453	63165	writer
443453	563243	writer
443453	680846	writer
443489	264132	writer
443543	1841035	writer
443649	460057	writer
443680	361069	writer
443701	819487	writer
443706	888743	writer
443706	1172196	writer
445922	166074	writer
445922	478588	writer
445934	1015106	writer
445934	1829796	writer
445934	1837763	writer
445934	1014365	writer
445990	1048533	writer
446029	45209	writer
446029	1854069	writer
446059	159443	writer
446059	258268	writer
446059	1644613	writer
446755	638913	writer
446755	560857	writer
448011	669379	writer
448011	1340000	writer
448011	925482	writer
448134	307497	writer
448157	1378206	writer
448157	319213	writer
448694	825738	writer
448694	1117226	writer
448694	528244	writer
448694	204030	writer
448694	674518	writer
449010	118224	writer
449010	1845777	writer
449059	1578335	writer
449088	254645	writer
449088	744429	writer
449088	64181	writer
449088	938684	writer
449089	734900	writer
449467	37247	writer
450188	2517835	writer
450232	921013	writer
450259	495378	writer
450259	2057149	writer
450314	1238801	writer
450314	1436466	writer
450314	391344	writer
450345	787289	writer
450385	338557	writer
450385	18735	writer
450385	438989	writer
450385	175	writer
451079	666791	writer
451079	202425	writer
451079	317450	writer
451094	1941029	writer
451094	3820072	writer
451279	4243936	writer
451279	374302	writer
451279	811583	writer
451279	297229	writer
451279	551376	writer
452594	1275670	writer
452594	1191891	writer
452598	363958	writer
452598	864471	writer
452598	318326	writer
452598	136950	writer
452608	858379	writer
452608	341458	writer
452608	577477	writer
452623	830760	writer
452623	1212331	writer
452625	831457	writer
452625	2521593	writer
453451	193485	writer
453451	564402	writer
453451	566100	writer
453451	3741	writer
453467	1319490	writer
453467	744429	writer
453556	481990	writer
453556	247653	writer
454841	127	writer
454841	505183	writer
454848	1897957	writer
454876	1674631	writer
454876	1341735	writer
454921	175726	writer
454945	1894168	writer
454945	527581	writer
454945	809006	writer
455407	466925	writer
455407	1242522	writer
455407	1681	writer
455538	1661186	writer
455538	1732322	writer
455590	604948	writer
455590	110591	writer
455590	1894768	writer
455760	1191481	writer
455824	64181	writer
455824	367838	writer
455824	281088	writer
455944	921013	writer
455944	805994	writer
455944	2030456	writer
455967	523094	writer
456554	921516	writer
456554	841910	writer
457400	376260	writer
457400	574005	writer
457400	471898	writer
457400	471897	writer
457510	1415801	writer
457510	925234	writer
458339	1321655	writer
458339	1321656	writer
458339	800209	writer
458339	456158	writer
458352	112459	writer
458352	1916979	writer
458525	1125275	writer
458525	940790	writer
460791	319659	writer
460791	815864	writer
460791	678199	writer
461770	446210	writer
462322	1249684	writer
462465	85736	writer
462499	599393	writer
462499	606251	writer
462538	583127	writer
462538	985	writer
462538	4981	writer
462538	419830	writer
462538	561631	writer
462590	12137	writer
462590	742279	writer
463034	1942829	writer
463854	423626	writer
463854	492038	writer
463854	647449	writer
463985	604555	writer
463998	2090206	writer
463998	1952250	writer
464141	1037221	writer
464154	1539257	writer
464154	831457	writer
465234	744429	writer
465234	926729	writer
465234	926727	writer
465234	201304	writer
465234	254645	writer
465494	940790	writer
465551	544999	writer
465551	375398	writer
465580	100027	writer
465624	668309	writer
466909	783544	writer
467197	2830774	writer
467197	1053843	writer
467200	604948	writer
467200	339925	writer
467406	1959505	writer
468489	1349818	writer
468492	1506112	writer
468492	2277597	writer
468569	634300	writer
468569	333060	writer
468569	4170	writer
469494	801737	writer
469641	2226834	writer
469641	75696	writer
469641	2225418	writer
469641	2228493	writer
469641	2223804	writer
471042	9195200	writer
471042	177836	writer
471042	171651	writer
471042	341372	writer
471042	622288	writer
472033	972040	writer
472043	1731154	writer
472062	815070	writer
472062	1985741	writer
472160	147092	writer
472181	678963	writer
472181	826425	writer
472181	918955	writer
472181	771065	writer
472181	740115	writer
472399	921013	writer
472399	137573	writer
473075	945026	writer
473075	1215164	writer
473075	76166	writer
473075	575338	writer
473705	1996352	writer
473705	6904	writer
473705	712753	writer
473705	8036	writer
476964	853095	writer
476964	852073	writer
476964	607725	writer
477051	614151	writer
477051	771065	writer
477051	740115	writer
477071	446210	writer
477080	93560	writer
477139	449316	writer
477302	744839	writer
477302	1583636	writer
477347	304830	writer
477347	502073	writer
477347	2025683	writer
477348	565092	writer
478087	826042	writer
478087	1615610	writer
478087	583826	writer
478134	1676793	writer
478970	1293367	writer
478970	942367	writer
478970	180428	writer
478970	570912	writer
478970	498278	writer
479952	1000113	writer
479997	776885	writer
480242	307070	writer
480249	181020	writer
480249	698873	writer
480249	326040	writer
480249	558577	writer
480249	181019	writer
480255	916	writer
480255	888743	writer
480255	2038618	writer
480255	3853840	writer
480687	971919	writer
480687	55937	writer
481141	2043695	writer
481141	626686	writer
481369	2043734	writer
481499	92	writer
482571	634300	writer
482571	1793993	writer
482572	138620	writer
482572	640345	writer
482572	2455787	writer
486551	831479	writer
486576	456158	writer
486576	668309	writer
486576	4111	writer
486576	877273	writer
486576	498278	writer
486655	963359	writer
486655	301274	writer
486822	484907	writer
486822	255296	writer
486946	178589	writer
488120	2417	writer
488120	1020896	writer
489049	2094392	writer
489049	1104057	writer
489049	2144288	writer
489099	333060	writer
489099	880243	writer
489099	1334526	writer
489099	2092479	writer
489237	2096064	writer
489237	2096624	writer
489270	1191481	writer
489270	1490123	writer
490215	168379	writer
490215	256870	writer
491152	1646565	writer
491152	2808946	writer
492044	800048	writer
492044	582481	writer
492956	2106978	writer
492956	696986	writer
492956	920108	writer
493430	257424	writer
493430	5069	writer
493430	242756	writer
493430	10338	writer
493430	1035634	writer
493464	1631852	writer
493464	104973	writer
493464	351929	writer
493464	604555	writer
493464	2092839	writer
494238	1865755	writer
494238	1751315	writer
496806	2718	writer
496806	505522	writer
496806	425138	writer
496806	751207	writer
498380	2111875	writer
498380	353673	writer
498380	2362326	writer
498380	2359677	writer
499448	1321655	writer
499448	1321656	writer
499448	507000	writer
499556	2184243	writer
499556	2124027	writer
756683	3198	writer
758746	1226735	writer
758746	1226737	writer
758746	1187126	writer
758746	589485	writer
758752	1017488	writer
758752	380980	writer
758752	2168221	writer
758758	1040556	writer
758774	1184258	writer
758774	2015758	writer
758794	1956691	writer
758794	2124061	writer
762107	266673	writer
762107	668247	writer
762107	852591	writer
762107	303056	writer
765010	1125275	writer
765010	81540	writer
765010	421314	writer
765120	88747	writer
765429	1873	writer
765429	414893	writer
765443	1140275	writer
770703	1271341	writer
770703	1000302	writer
770703	188243	writer
770752	163177	writer
770752	954664	writer
770828	333060	writer
770828	634240	writer
770828	796950	writer
770828	795975	writer
780504	24925	writer
780504	2201245	writer
780511	868153	writer
780511	346096	writer
780511	211160	writer
780521	3756395	writer
780521	258627	writer
780521	649663	writer
780521	972395	writer
780571	317279	writer
780653	1825	writer
780653	783100	writer
780653	802561	writer
783233	568605	writer
783233	358960	writer
787474	197767	writer
787474	109267	writer
787474	1106082	writer
787474	2223296	writer
787475	103702	writer
790628	326246	writer
790628	197855	writer
790628	2226753	writer
790628	1624685	writer
790636	1258965	writer
790636	2214893	writer
790686	505183	writer
790686	1193005	writer
790724	1676193	writer
790736	9592688	writer
790736	6534	writer
790736	542062	writer
790736	229694	writer
790736	6997	writer
795351	1242522	writer
795368	1918877	writer
795421	424735	writer
795461	424688	writer
795461	698493	writer
795461	915465	writer
795461	5541	writer
796366	649460	writer
796366	476064	writer
796366	734472	writer
800069	127	writer
800069	186617	writer
800080	672015	writer
800080	498278	writer
800080	456158	writer
800308	461446	writer
800308	662582	writer
800320	2012438	writer
800320	6534	writer
800320	542062	writer
800320	189117	writer
800369	698873	writer
800369	1005420	writer
800369	826714	writer
800369	668309	writer
800369	833089	writer
803096	495378	writer
804461	2259451	writer
804461	307257	writer
804497	2272408	writer
804522	762504	writer
805564	1280672	writer
805570	1161528	writer
805570	850	writer
808151	462895	writer
808151	326040	writer
808151	1467010	writer
808506	875489	writer
808506	645766	writer
810819	2286442	writer
810819	185309	writer
810913	184445	writer
810913	466175	writer
810913	806912	writer
810913	957840	writer
811080	1033745	writer
814022	725034	writer
814255	864471	writer
814255	2292894	writer
814314	1455356	writer
815236	1890845	writer
815236	1898234	writer
815245	453518	writer
815245	742194	writer
815245	1215164	writer
815245	76166	writer
816442	2295691	writer
816442	678104	writer
816462	232776	writer
816462	649191	writer
816462	393517	writer
816462	397574	writer
816692	634300	writer
816711	112150	writer
816711	1996352	writer
816711	1206844	writer
816711	511541	writer
816711	833089	writer
817177	770650	writer
817177	2300000	writer
817230	297545	writer
817230	463359	writer
817230	799050	writer
817538	3249	writer
817538	736622	writer
817538	455	writer
821640	524190	writer
821640	601859	writer
822832	291082	writer
822832	740400	writer
822832	2313946	writer
822847	2309430	writer
822847	2312828	writer
822854	501380	writer
822854	2394211	writer
824747	833089	writer
829150	1948885	writer
829150	2332952	writer
829150	831290	writer
829482	736622	writer
829482	1698571	writer
830515	353673	writer
830515	701031	writer
830515	905498	writer
831387	443227	writer
831387	1440919	writer
831387	1709264	writer
831387	393094	writer
831387	613609	writer
831887	252162	writer
834001	650601	writer
834001	564286	writer
834001	85736	writer
834001	564586	writer
834001	936482	writer
837562	1156984	writer
837562	63165	writer
837562	806912	writer
837562	244110	writer
837562	1087952	writer
838221	178910	writer
839980	35905	writer
840361	185976	writer
840361	830760	writer
840361	2353561	writer
842926	89742	writer
844471	2360213	writer
844471	2360861	writer
844471	338576	writer
844479	1733317	writer
844708	2085654	writer
844708	255296	writer
844708	127	writer
848228	672015	writer
848537	256079	writer
848537	366337	writer
848537	431622	writer
848537	792092	writer
848537	40022	writer
851578	875489	writer
851578	2008007	writer
852713	527581	writer
852713	809006	writer
859163	332184	writer
859163	587692	writer
859163	49721	writer
859163	814085	writer
861689	764832	writer
861689	1528	writer
861739	2845583	writer
861739	1130251	writer
861739	1284081	writer
861739	1284450	writer
862467	1952176	writer
862467	713852	writer
862846	1202932	writer
864761	368774	writer
864761	421314	writer
864761	2393619	writer
864835	450774	writer
864835	911599	writer
864835	1362905	writer
864835	304830	writer
864835	502073	writer
865556	299301	writer
870111	604948	writer
871510	1156290	writer
878804	1034122	writer
879870	759022	writer
879870	2418691	writer
881320	2510763	writer
881320	1337757	writer
882977	1244808	writer
887912	1676793	writer
889573	262325	writer
889573	1615610	writer
889583	385630	writer
889583	563243	writer
889583	769840	writer
889583	63165	writer
890870	1733317	writer
890870	1729303	writer
890870	272090	writer
892318	1433580	writer
892318	3201	writer
892769	204030	writer
892769	2441763	writer
892769	1104057	writer
892782	74184	writer
892782	285379	writer
892782	938645	writer
892782	8743	writer
892791	825308	writer
892791	458441	writer
892791	501359	writer
898367	671856	writer
898367	565092	writer
901476	220045	writer
901476	1988111	writer
901476	2053085	writer
903624	909638	writer
903624	101991	writer
903624	868219	writer
903624	866058	writer
905372	2104063	writer
905372	132168	writer
910936	1698571	writer
910936	31976	writer
910970	230032	writer
910970	714114	writer
914798	2477197	writer
914863	940974	writer
918940	3092414	writer
918940	108132	writer
918940	123194	writer
926084	460141	writer
926084	746830	writer
929632	2819316	writer
929632	2497119	writer
936501	108	writer
936501	436543	writer
938330	3919354	writer
938330	1596678	writer
938330	1166804	writer
942385	857620	writer
942385	1000113	writer
944835	934483	writer
945513	1618286	writer
947798	2114730	writer
947798	374560	writer
947798	572352	writer
947810	1338	writer
947810	2418487	writer
948470	228492	writer
948470	888743	writer
948470	765091	writer
948470	460141	writer
948470	498278	writer
952640	900140	writer
952640	574509	writer
952640	899531	writer
952640	46564	writer
955308	1338	writer
955308	717550	writer
955308	903456	writer
959337	1244808	writer
959337	946817	writer
960144	806912	writer
960144	31976	writer
960731	2188941	writer
960731	379056	writer
962726	58302	writer
962736	271501	writer
963178	2545235	writer
963794	809895	writer
963966	76166	writer
963966	465199	writer
963966	742797	writer
963966	2188941	writer
963966	1215164	writer
964517	798788	writer
964517	848496	writer
964517	2053216	writer
964517	2565612	writer
970179	517589	writer
970179	2561765	writer
970411	3031	writer
970411	2558309	writer
970416	769227	writer
970416	636002	writer
970452	397574	writer
970866	357453	writer
970866	836001	writer
970866	322839	writer
970866	164898	writer
974015	1189346	writer
974015	796950	writer
974015	795975	writer
974015	6516	writer
974015	923736	writer
974661	276821	writer
975645	572352	writer
975645	1067289	writer
976051	2376	writer
976051	772384	writer
978764	793122	writer
980970	1321655	writer
980970	1321656	writer
980970	678104	writer
980970	507000	writer
981227	1032521	writer
981227	2578825	writer
981227	2832819	writer
983193	378960	writer
983193	595590	writer
983193	942367	writer
983193	180428	writer
985694	736155	writer
985699	3160	writer
985699	1267492	writer
986233	909629	writer
986263	274905	writer
986263	104335	writer
986263	2590523	writer
986263	2591513	writer
988045	236279	writer
988045	3467335	writer
988045	669756	writer
988045	1334526	writer
988045	927880	writer
988047	188	writer
988595	112459	writer
989757	1956691	writer
989757	817023	writer
990407	1698571	writer
990407	872077	writer
993842	2605946	writer
993842	1016333	writer
993846	1010540	writer
993846	67789	writer
995039	436960	writer
1000774	124299	writer
1000774	823015	writer
1001508	463359	writer
1001508	799050	writer
1001508	1021163	writer
1001508	875710	writer
1001526	774786	writer
